underlying_symbol,quote_date,root,expiration,strike,option_type,open,high,low,close,trade_volume,bid_size_1545,bid_1545,ask_size_1545,ask_1545,underlying_bid_1545,underlying_ask_1545,bid_size_eod,bid_eod,ask_size_eod,ask_eod,underlying_bid_eod,underlying_ask_eod,vwap,open_interest,delivery_code
^VIX,2016-06-01,VIX,2016-10-19,26.000,C,0.0000,0.0000,0.0000,0.0000,0,11994,1.6000,1708,1.7000,14.2400,14.2400,1438,1.6500,8,1.7000,14.2000,14.2000,0.0000,264,
^VIX,2016-06-01,VIX,2016-10-19,26.000,P,0.0000,0.0000,0.0000,0.0000,0,14326,8.0000,10047,8.2000,14.2400,14.2400,1680,8.0000,300,8.1000,14.2000,14.2000,0.0000,3,
^VIX,2016-06-01,VIX,2016-10-19,27.000,C,0.0000,0.0000,0.0000,0.0000,0,12533,1.4500,1104,1.5500,14.2400,14.2400,1363,1.5000,8,1.5500,14.2000,14.2000,0.0000,3696,
^VIX,2016-06-01,VIX,2016-10-19,27.000,P,0.0000,0.0000,0.0000,0.0000,0,7565,8.9000,300,9.0000,14.2400,14.2400,8952,8.8000,6765,9.0000,14.2000,14.2000,0.0000,0,
^VIX,2016-06-01,VIX,2016-10-19,28.000,C,1.4000,1.4000,1.4000,1.4000,8,300,1.3500,11794,1.4500,14.2400,14.2400,8764,1.3500,2396,1.4500,14.2000,14.2000,1.4000,3833,
^VIX,2016-06-01,VIX,2016-10-19,28.000,P,0.0000,0.0000,0.0000,0.0000,0,14091,9.7000,7787,9.9000,14.2400,14.2400,6772,9.7000,7999,9.9000,14.2000,14.2000,0.0000,1,
^VIX,2016-06-01,VIX,2016-10-19,29.000,C,0.0000,0.0000,0.0000,0.0000,0,12872,1.2000,6178,1.3000,14.2400,14.2400,479,1.2500,8,1.3000,14.2000,14.2000,0.0000,1917,
^VIX,2016-06-01,VIX,2016-10-19,29.000,P,0.0000,0.0000,0.0000,0.0000,0,12016,10.6000,10055,10.8000,14.2400,14.2400,10603,10.5000,9137,10.8000,14.2000,14.2000,0.0000,0,
^VIX,2016-06-01,VIX,2016-10-19,30.000,C,1.1700,1.1700,1.1500,1.1500,14,4,1.1500,9684,1.2000,14.2400,14.2400,300,1.1500,8655,1.2500,14.2000,14.2000,1.1586,1191,
^VIX,2016-06-01,VIX,2016-10-19,30.000,P,0.0000,0.0000,0.0000,0.0000,0,10409,11.5000,9873,11.7000,14.2400,14.2400,9639,11.4000,936,11.6000,14.2000,14.2000,0.0000,50,
^VIX,2016-06-01,VIX,2016-10-19,32.500,C,0.9300,0.9300,0.9300,0.9300,60,13717,0.8500,2352,0.9500,14.2400,14.2400,7022,0.9000,8,0.9500,14.2000,14.2000,0.9300,5516,
^VIX,2016-06-01,VIX,2016-10-19,32.500,P,0.0000,0.0000,0.0000,0.0000,0,13917,13.7000,11203,14.0000,14.2400,14.2400,6129,13.7000,6442,13.9000,14.2000,14.2000,0.0000,0,
^VIX,2016-06-01,VIX,2016-10-19,35.000,C,0.7500,0.7500,0.7500,0.7500,83,9759,0.7000,11816,0.8000,14.2400,14.2400,8584,0.7000,4219,0.8000,14.2000,14.2000,0.7500,12054,
^VIX,2016-06-01,VIX,2016-10-19,35.000,P,0.0000,0.0000,0.0000,0.0000,0,13758,16.0000,10178,16.3000,14.2400,14.2400,6188,16.0000,6100,16.2000,14.2000,14.2000,0.0000,0,
^VIX,2016-06-01,VIX,2016-10-19,37.500,C,0.6000,0.6000,0.6000,0.6000,8,11375,0.5500,10438,0.6500,14.2400,14.2400,8813,0.5500,5503,0.6500,14.2000,14.2000,0.6000,3758,
^VIX,2016-06-01,VIX,2016-10-19,37.500,P,0.0000,0.0000,0.0000,0.0000,0,11063,18.4000,7918,18.6000,14.2400,14.2400,9131,18.3000,7833,18.6000,14.2000,14.2000,0.0000,0,
^VIX,2016-06-01,VIX,2016-10-19,40.000,C,0.5000,0.5000,0.5000,0.5000,8,9552,0.4500,300,0.5000,14.2400,14.2400,8095,0.4500,8,0.5000,14.2000,14.2000,0.5000,5373,
^VIX,2016-06-01,VIX,2016-10-19,40.000,P,0.0000,0.0000,0.0000,0.0000,0,8726,20.8000,7466,21.0000,14.2400,14.2400,6697,20.7000,1159,20.9000,14.2000,14.2000,0.0000,0,
^VIX,2016-06-01,VIX,2016-10-19,42.500,C,0.4000,0.4000,0.4000,0.4000,32,12317,0.3500,12002,0.4500,14.2400,14.2400,9254,0.3500,6777,0.4500,14.2000,14.2000,0.4000,4438,
^VIX,2016-06-01,VIX,2016-10-19,42.500,P,0.0000,0.0000,0.0000,0.0000,0,9088,23.2000,6841,23.4000,14.2400,14.2400,7212,23.1000,1106,23.3000,14.2000,14.2000,0.0000,0,
^VIX,2016-06-01,VIX,2016-10-19,45.000,C,0.0000,0.0000,0.0000,0.0000,0,8602,0.3000,14590,0.4000,14.2400,14.2400,6558,0.3000,9244,0.4000,14.2000,14.2000,0.0000,942,
^VIX,2016-06-01,VIX,2016-10-19,45.000,P,0.0000,0.0000,0.0000,0.0000,0,10703,25.6000,3558,25.8000,14.2400,14.2400,8464,25.5000,7243,25.8000,14.2000,14.2000,0.0000,0,
^VIX,2016-06-01,VIX,2016-10-19,47.500,C,0.0000,0.0000,0.0000,0.0000,0,5175,0.2500,5344,0.3000,14.2400,14.2400,6186,0.2500,221,0.3000,14.2000,14.2000,0.0000,0,
^VIX,2016-06-01,VIX,2016-10-19,47.500,P,0.0000,0.0000,0.0000,0.0000,0,12877,28.0000,9337,28.3000,14.2400,14.2400,10141,27.9000,6080,28.2000,14.2000,14.2000,0.0000,0,
^VIX,2016-06-01,VIX,2016-10-19,50.000,C,0.0000,0.0000,0.0000,0.0000,0,7907,0.2000,15094,0.3000,14.2400,14.2400,7276,0.2000,10079,0.3000,14.2000,14.2000,0.0000,4240,
^VIX,2016-06-01,VIX,2016-10-19,50.000,P,0.0000,0.0000,0.0000,0.0000,0,10552,30.5000,6906,30.7000,14.2400,14.2400,7871,30.4000,8015,30.7000,14.2000,14.2000,0.0000,0,
^VIX,2016-06-01,VIX,2016-10-19,55.000,C,0.1500,0.1500,0.1500,0.1500,4,4840,0.1500,9742,0.2000,14.2400,14.2400,5185,0.1500,4674,0.2000,14.2000,14.2000,0.1500,78,
^VIX,2016-06-01,VIX,2016-10-19,55.000,P,0.0000,0.0000,0.0000,0.0000,0,9978,35.4000,9593,35.7000,14.2400,14.2400,9032,35.3000,7703,35.6000,14.2000,14.2000,0.0000,0,
^VIX,2016-06-01,VIX,2016-10-19,60.000,C,0.0000,0.0000,0.0000,0.0000,0,6283,0.1000,8613,0.1500,14.2400,14.2400,5823,0.1000,2910,0.1500,14.2000,14.2000,0.0000,701,
^VIX,2016-06-01,VIX,2016-10-19,60.000,P,0.0000,0.0000,0.0000,0.0000,0,1610,40.4000,8021,40.6000,14.2400,14.2400,1707,40.3000,5590,40.5000,14.2000,14.2000,0.0000,0,
^VIX,2016-06-01,VIX,2016-10-19,65.000,C,0.0000,0.0000,0.0000,0.0000,0,9710,0.0500,5,0.1000,14.2400,14.2400,7792,0.0500,5,0.1000,14.2000,14.2000,0.0000,0,
^VIX,2016-06-01,VIX,2016-10-19,65.000,P,0.0000,0.0000,0.0000,0.0000,0,9953,45.3000,1606,45.5000,14.2400,14.2400,8409,45.2000,7471,45.5000,14.2000,14.2000,0.0000,0,
^VIX,2016-06-01,VIX,2016-10-19,70.000,C,0.0000,0.0000,0.0000,0.0000,0,4791,0.0500,7494,0.1000,14.2400,14.2400,4284,0.0500,4298,0.1000,14.2000,14.2000,0.0000,45,
^VIX,2016-06-01,VIX,2016-10-19,70.000,P,0.0000,0.0000,0.0000,0.0000,0,4522,50.3000,6971,50.5000,14.2400,14.2400,4130,50.2000,4116,50.4000,14.2000,14.2000,0.0000,140,
^VIX,2016-06-01,VIX,2016-11-16,10.000,C,0.0000,0.0000,0.0000,0.0000,0,9491,9.5000,9094,9.8000,14.2400,14.2400,6190,9.6000,10,9.8000,14.2000,14.2000,0.0000,16,
^VIX,2016-06-01,VIX,2016-11-16,10.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,10560,0.0500,14.2400,14.2400,0,0.0000,9810,0.0500,14.2000,14.2000,0.0000,0,
^VIX,2016-06-01,VIX,2016-11-16,11.000,C,0.0000,0.0000,0.0000,0.0000,0,890,8.6000,6694,8.8000,14.2400,14.2400,7030,8.6000,7751,8.9000,14.2000,14.2000,0.0000,27,
^VIX,2016-06-01,VIX,2016-11-16,11.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,5480,0.0500,14.2400,14.2400,0,0.0000,5027,0.0500,14.2000,14.2000,0.0000,50,
^VIX,2016-06-01,VIX,2016-11-16,12.000,C,0.0000,0.0000,0.0000,0.0000,0,8000,7.6000,7416,7.9000,14.2400,14.2400,1969,7.7000,1190,7.9000,14.2000,14.2000,0.0000,215,
^VIX,2016-06-01,VIX,2016-11-16,12.000,P,0.0000,0.0000,0.0000,0.0000,0,6194,0.0500,11655,0.1500,14.2400,14.2400,4252,0.0500,9392,0.1500,14.2000,14.2000,0.0000,40,
^VIX,2016-06-01,VIX,2016-11-16,13.000,C,0.0000,0.0000,0.0000,0.0000,0,8908,6.7000,5246,7.0000,14.2400,14.2400,4662,6.8000,5587,7.1000,14.2000,14.2000,0.0000,121,
^VIX,2016-06-01,VIX,2016-11-16,13.000,P,0.2000,0.2100,0.2000,0.2100,600,9710,0.1500,5953,0.2500,14.2400,14.2400,7007,0.1500,4212,0.2500,14.2000,14.2000,0.2033,3764,
^VIX,2016-06-01,VIX,2016-11-16,14.000,C,6.3500,6.3500,6.2000,6.2000,2,4398,6.0000,3693,6.2000,14.2400,14.2400,5474,6.0000,4435,6.3000,14.2000,14.2000,6.2750,178,
^VIX,2016-06-01,VIX,2016-11-16,14.000,P,0.4000,0.4200,0.4000,0.4200,300,10521,0.3500,9415,0.5000,14.2400,14.2400,7411,0.3500,6742,0.5000,14.2000,14.2000,0.4067,3540,
^VIX,2016-06-01,VIX,2016-11-16,15.000,C,5.6000,5.6000,5.6000,5.6000,3,8215,5.3000,8658,5.6000,14.2400,14.2400,1081,5.4000,4262,5.6000,14.2000,14.2000,5.6000,190,
^VIX,2016-06-01,VIX,2016-11-16,15.000,P,0.7000,0.7000,0.7000,0.7000,1,6698,0.7000,4146,0.8000,14.2400,14.2400,3603,0.7000,3579,0.8000,14.2000,14.2000,0.7000,780,
^VIX,2016-06-01,VIX,2016-11-16,16.000,C,5.2000,5.2000,5.0500,5.0500,14,8825,4.7000,8254,5.0000,14.2400,14.2400,3891,4.8000,3555,5.0000,14.2000,14.2000,5.0964,146,
^VIX,2016-06-01,VIX,2016-11-16,16.000,P,0.0000,0.0000,0.0000,0.0000,0,7063,1.1000,15,1.2000,14.2400,14.2400,4192,1.1000,1365,1.2000,14.2000,14.2000,0.0000,193,
^VIX,2016-06-01,VIX,2016-11-16,17.000,C,4.4000,4.4000,4.4000,4.4000,60,8823,4.2000,8500,4.5000,14.2400,14.2400,4118,4.3000,4502,4.5000,14.2000,14.2000,4.4000,63,
^VIX,2016-06-01,VIX,2016-11-16,17.000,P,0.0000,0.0000,0.0000,0.0000,0,4750,1.6000,153,1.7000,14.2400,14.2400,1018,1.6000,1732,1.7000,14.2000,14.2000,0.0000,5720,
^VIX,2016-06-01,VIX,2016-11-16,18.000,C,0.0000,0.0000,0.0000,0.0000,0,7320,3.8000,5828,4.0000,14.2400,14.2400,6083,3.8000,5044,4.1000,14.2000,14.2000,0.0000,231,
^VIX,2016-06-01,VIX,2016-11-16,18.000,P,0.0000,0.0000,0.0000,0.0000,0,6106,2.1500,6717,2.3000,14.2400,14.2400,1196,2.1500,5415,2.3000,14.2000,14.2000,0.0000,71,
^VIX,2016-06-01,VIX,2016-11-16,19.000,C,3.8000,3.8000,3.8000,3.8000,2,8555,3.4000,9532,3.7000,14.2400,14.2400,1865,3.5000,5520,3.7000,14.2000,14.2000,3.8000,126,
^VIX,2016-06-01,VIX,2016-11-16,19.000,P,2.7000,2.7000,2.7000,2.7000,2,7829,2.7500,4361,2.9000,14.2400,14.2400,3588,2.7500,4662,2.9000,14.2000,14.2000,2.7000,40,
^VIX,2016-06-01,VIX,2016-11-16,20.000,C,3.3500,3.3700,3.2900,3.2900,29,20,3.2000,7487,3.3000,14.2400,14.2400,20,3.2000,1127,3.3000,14.2000,14.2000,3.3424,1176,
^VIX,2016-06-01,VIX,2016-11-16,20.000,P,0.0000,0.0000,0.0000,0.0000,0,8389,3.4000,7562,3.6000,14.2400,14.2400,4364,3.4000,5724,3.6000,14.2000,14.2000,0.0000,86,
^VIX,2016-06-01,VIX,2016-11-16,21.000,C,0.0000,0.0000,0.0000,0.0000,0,6,2.9000,7520,3.0000,14.2400,14.2400,5,2.9000,1349,3.0000,14.2000,14.2000,0.0000,43,
^VIX,2016-06-01,VIX,2016-11-16,21.000,P,0.0000,0.0000,0.0000,0.0000,0,8145,4.1000,7282,4.3000,14.2400,14.2400,2702,4.1000,5649,4.3000,14.2000,14.2000,0.0000,2,
^VIX,2016-06-01,VIX,2016-11-16,22.000,C,2.6800,2.6800,2.6800,2.6800,1,6127,2.5500,3244,2.7000,14.2400,14.2400,3077,2.6000,4056,2.7500,14.2000,14.2000,2.6800,196,
^VIX,2016-06-01,VIX,2016-11-16,22.000,P,0.0000,0.0000,0.0000,0.0000,0,9657,4.8000,3488,5.0000,14.2400,14.2400,6106,4.8000,4684,5.0000,14.2000,14.2000,0.0000,102,
^VIX,2016-06-01,VIX,2016-11-16,23.000,C,0.0000,0.0000,0.0000,0.0000,0,7349,2.3000,8509,2.5000,14.2400,14.2400,4117,2.3500,3462,2.5000,14.2000,14.2000,0.0000,1,
^VIX,2016-06-01,VIX,2016-11-16,23.000,P,0.0000,0.0000,0.0000,0.0000,0,6243,5.6000,7363,5.8000,14.2400,14.2400,7341,5.5000,5974,5.8000,14.2000,14.2000,0.0000,2,
^VIX,2016-06-01,VIX,2016-11-16,24.000,C,0.0000,0.0000,0.0000,0.0000,0,6302,2.1000,4927,2.2500,14.2400,14.2400,6409,2.1000,5187,2.3000,14.2000,14.2000,0.0000,0,
^VIX,2016-06-01,VIX,2016-11-16,24.000,P,0.0000,0.0000,0.0000,0.0000,0,3071,6.4000,8315,6.6000,14.2400,14.2400,6316,6.3000,6001,6.6000,14.2000,14.2000,0.0000,0,
^VIX,2016-06-01,VIX,2016-11-16,25.000,C,0.0000,0.0000,0.0000,0.0000,0,181,1.9500,3844,2.0500,14.2400,14.2400,3829,1.9500,5202,2.1000,14.2000,14.2000,0.0000,1748,
^VIX,2016-06-01,VIX,2016-11-16,25.000,P,0.0000,0.0000,0.0000,0.0000,0,2570,7.2000,7589,7.4000,14.2400,14.2400,6035,7.1000,5598,7.4000,14.2000,14.2000,0.0000,4,
^VIX,2016-06-01,VIX,2016-11-16,26.000,C,0.0000,0.0000,0.0000,0.0000,0,5135,1.7500,7673,1.9000,14.2400,14.2400,4973,1.7500,18,1.8500,14.2000,14.2000,0.0000,27,
^VIX,2016-06-01,VIX,2016-11-16,26.000,P,0.0000,0.0000,0.0000,0.0000,0,5805,8.0000,5539,8.2000,14.2400,14.2400,6404,7.9000,4744,8.2000,14.2000,14.2000,0.0000,0,
^VIX,2016-06-01,VIX,2016-11-16,27.000,C,0.0000,0.0000,0.0000,0.0000,0,4477,1.6000,7022,1.7500,14.2400,14.2400,4822,1.6000,18,1.7000,14.2000,14.2000,0.0000,26,
^VIX,2016-06-01,VIX,2016-11-16,27.000,P,0.0000,0.0000,0.0000,0.0000,0,9169,8.8000,976,9.0000,14.2400,14.2400,3289,8.8000,3772,9.0000,14.2000,14.2000,0.0000,0,
^VIX,2016-06-01,VIX,2016-11-16,28.000,C,1.6000,1.6000,1.6000,1.6000,8,5869,1.4500,7298,1.6000,14.2400,14.2400,4727,1.4500,18,1.5500,14.2000,14.2000,1.6000,48,
^VIX,2016-06-01,VIX,2016-11-16,28.000,P,0.0000,0.0000,0.0000,0.0000,0,4367,9.7000,6633,9.9000,14.2400,14.2400,6186,9.6000,5359,9.9000,14.2000,14.2000,0.0000,0,
^VIX,2016-06-01,VIX,2016-11-16,29.000,C,1.4000,1.4000,1.4000,1.4000,4,8206,1.3000,5981,1.4500,14.2400,14.2400,6898,1.3000,14,1.4000,14.2000,14.2000,1.4000,36,
^VIX,2016-06-01,VIX,2016-11-16,29.000,P,0.0000,0.0000,0.0000,0.0000,0,9383,10.5000,8404,10.8000,14.2400,14.2400,4921,10.5000,1655,10.7000,14.2000,14.2000,0.0000,0,
^VIX,2016-06-01,VIX,2016-11-16,30.000,C,1.2500,1.2500,1.2500,1.2500,13,370,1.2500,7387,1.3500,14.2400,14.2400,363,1.2500,18,1.3000,14.2000,14.2000,1.2500,1228,
^VIX,2016-06-01,VIX,2016-11-16,30.000,P,11.3400,11.3400,11.3400,11.3400,1,8668,11.4000,9101,11.7000,14.2400,14.2400,1298,11.4000,4233,11.6000,14.2000,14.2000,11.3400,3,
^VIX,2016-06-01,VIX,2016-11-16,32.500,C,1.1000,1.1000,1.1000,1.1000,4,7616,0.9500,7909,1.1000,14.2400,14.2400,6513,0.9500,18,1.0500,14.2000,14.2000,1.1000,4419,
^VIX,2016-06-01,VIX,2016-11-16,32.500,P,0.0000,0.0000,0.0000,0.0000,0,6329,13.6000,6165,13.9000,14.2400,14.2400,4422,13.6000,5064,13.9000,14.2000,14.2000,0.0000,0,
^VIX,2016-06-01,VIX,2016-11-16,35.000,C,0.0000,0.0000,0.0000,0.0000,0,411,0.8000,8484,0.9000,14.2400,14.2400,443,0.8000,18,0.8500,14.2000,14.2000,0.0000,4729,
^VIX,2016-06-01,VIX,2016-11-16,35.000,P,0.0000,0.0000,0.0000,0.0000,0,8555,15.9000,6581,16.2000,14.2400,14.2400,2833,15.9000,5121,16.2000,14.2000,14.2000,0.0000,0,
^VIX,2016-06-01,VIX,2016-11-16,37.500,C,0.7000,0.7000,0.7000,0.7000,8,8733,0.6000,8516,0.7500,14.2400,14.2400,6872,0.6000,18,0.7000,14.2000,14.2000,0.7000,18,
^VIX,2016-06-01,VIX,2016-11-16,37.500,P,0.0000,0.0000,0.0000,0.0000,0,4415,18.3000,4127,18.5000,14.2400,14.2400,5652,18.2000,4897,18.5000,14.2000,14.2000,0.0000,0,
^VIX,2016-06-01,VIX,2016-11-16,40.000,C,0.5500,0.5500,0.5500,0.5500,1,4186,0.5000,6646,0.6000,14.2400,14.2400,3542,0.5000,5027,0.6000,14.2000,14.2000,0.5500,936,
^VIX,2016-06-01,VIX,2016-11-16,40.000,P,0.0000,0.0000,0.0000,0.0000,0,6584,20.6000,6031,20.9000,14.2400,14.2400,2208,20.6000,5004,20.9000,14.2000,14.2000,0.0000,0,
^VIX,2016-06-01,VIX,2016-11-16,42.500,C,0.0000,0.0000,0.0000,0.0000,0,5293,0.4000,7512,0.5000,14.2400,14.2400,3914,0.4000,5045,0.5000,14.2000,14.2000,0.0000,4145,
^VIX,2016-06-01,VIX,2016-11-16,42.500,P,0.0000,0.0000,0.0000,0.0000,0,8046,23.0000,6579,23.3000,14.2400,14.2400,1075,23.0000,5495,23.3000,14.2000,14.2000,0.0000,0,
^VIX,2016-06-01,VIX,2016-11-16,45.000,C,0.0000,0.0000,0.0000,0.0000,0,9904,0.3000,11078,0.4500,14.2400,14.2400,7069,0.3000,7851,0.4500,14.2000,14.2000,0.0000,647,
^VIX,2016-06-01,VIX,2016-11-16,45.000,P,0.0000,0.0000,0.0000,0.0000,0,6494,25.4000,5078,25.7000,14.2400,14.2400,2570,25.4000,5075,25.7000,14.2000,14.2000,0.0000,1,
^VIX,2016-06-01,VIX,2016-11-16,47.500,C,0.0000,0.0000,0.0000,0.0000,0,8228,0.2500,6178,0.3500,14.2400,14.2400,6194,0.2500,5007,0.3500,14.2000,14.2000,0.0000,0,
^VIX,2016-06-01,VIX,2016-11-16,47.500,P,0.0000,0.0000,0.0000,0.0000,0,2266,27.9000,1013,28.1000,14.2400,14.2400,4504,27.8000,4304,28.1000,14.2000,14.2000,0.0000,0,
^VIX,2016-06-01,VIX,2016-11-16,50.000,C,0.0000,0.0000,0.0000,0.0000,0,343,0.2500,6495,0.3000,14.2400,14.2400,311,0.2500,5109,0.3000,14.2000,14.2000,0.0000,1905,
^VIX,2016-06-01,VIX,2016-11-16,50.000,P,0.0000,0.0000,0.0000,0.0000,0,7167,30.3000,6600,30.6000,14.2400,14.2400,736,30.3000,1150,30.5000,14.2000,14.2000,0.0000,0,
^VIX,2016-06-01,VIX,2016-11-16,55.000,C,0.1500,0.2000,0.1500,0.2000,21,5712,0.1500,223,0.2000,14.2400,14.2400,4593,0.1500,51,0.2000,14.2000,14.2000,0.1976,1,
^VIX,2016-06-01,VIX,2016-11-16,55.000,P,0.0000,0.0000,0.0000,0.0000,0,5649,35.2000,6598,35.5000,14.2400,14.2400,1235,35.2000,6410,35.5000,14.2000,14.2000,0.0000,0,
^VIX,2016-06-01,VIX,2016-11-16,60.000,C,0.1500,0.1500,0.1500,0.1500,30,6019,0.1000,257,0.1500,14.2400,14.2400,5285,0.1000,225,0.1500,14.2000,14.2000,0.1500,81,
^VIX,2016-06-01,VIX,2016-11-16,60.000,P,0.0000,0.0000,0.0000,0.0000,0,1309,40.2000,4788,40.4000,14.2400,14.2400,4062,40.1000,5803,40.4000,14.2000,14.2000,0.0000,0,
^VIX,2016-06-01,VIX,2016-11-16,65.000,C,0.0000,0.0000,0.0000,0.0000,0,9945,0.0500,9157,0.1500,14.2400,14.2400,7802,0.0500,7635,0.1500,14.2000,14.2000,0.0000,0,
^VIX,2016-06-01,VIX,2016-11-16,65.000,P,0.0000,0.0000,0.0000,0.0000,0,6003,45.1000,7831,45.4000,14.2400,14.2400,572,45.1000,3340,45.3000,14.2000,14.2000,0.0000,0,
^VIX,2016-06-01,VIX,2016-11-16,70.000,C,0.0000,0.0000,0.0000,0.0000,0,5195,0.0500,12547,0.1500,14.2400,14.2400,4881,0.0500,10518,0.1500,14.2000,14.2000,0.0000,110,
^VIX,2016-06-01,VIX,2016-11-16,70.000,P,0.0000,0.0000,0.0000,0.0000,0,2352,50.1000,4505,50.3000,14.2400,14.2400,4981,50.0000,6136,50.3000,14.2000,14.2000,0.0000,35,
